order_date,order_id,year,month,week,customer_id,platform_id,platform_name,location_id,location_name,region,order_amount,is_negative_revenue,is_future_date,is_missing_key,is_duplicate_order,is_anomalous_day_x,is_anomalous_day_y,is_anomalous_day
2024-01-04,25852,2024,1,1,366,3,Marketplace,3,Bangalore,South,541.77,False,False,False,False,False,False,False
2024-11-19,25853,2024,11,47,85,2,Mobile App,2,Mumbai,West,3628.03,False,False,False,False,False,False,False
2024-10-01,25854,2024,10,40,173,2,Mobile App,3,Bangalore,South,4840.01,False,False,False,False,False,False,False
2024-09-12,25855,2024,9,37,1300,1,Web,1,Delhi,North,369.18,False,False,False,False,False,False,False
2025-04-23,25856,2025,4,17,1182,1,Web,2,Mumbai,West,7984.88,False,False,False,False,False,False,False
2025-01-17,25857,2025,1,3,254,2,Mobile App,2,Mumbai,West,770.17,False,False,False,False,True,True,True
2024-09-14,25858,2024,9,37,1865,3,Marketplace,3,Bangalore,South,447.71,False,False,False,False,False,False,False
2025-04-24,25860,2025,4,17,502,2,Mobile App,4,Hyderabad,South,1598.76,False,False,False,False,False,False,False
2025-03-11,25861,2025,3,11,222,1,Web,4,Hyderabad,South,176.07,False,False,False,False,False,False,False
2025-01-02,25862,2025,1,1,1675,1,Web,4,Hyderabad,South,1635.6,False,False,False,False,True,True,True
2024-08-24,25863,2024,8,34,869,1,Web,4,Hyderabad,South,1718.01,False,False,False,False,False,False,False
2025-09-30,25865,2025,9,40,1086,2,Mobile App,2,Mumbai,West,2437.13,False,False,False,False,False,False,False
2024-10-06,25866,2024,10,40,1643,3,Marketplace,1,Delhi,North,1880.62,False,False,False,False,False,False,False
2025-03-31,25867,2025,3,14,1956,1,Web,3,Bangalore,South,3337.45,False,False,False,False,False,False,False
2025-08-01,25868,2025,8,31,1707,1,Web,3,Bangalore,South,864.2,False,False,False,False,False,False,False
2024-05-24,25869,2024,5,21,599,1,Web,3,Bangalore,South,953.3,False,False,False,False,False,False,False
2025-07-31,25870,2025,7,31,258,2,Mobile App,4,Hyderabad,South,506.9,False,False,False,False,False,False,False
2025-07-10,25872,2025,7,28,578,2,Mobile App,3,Bangalore,South,3070.7,False,False,False,False,False,False,False
2025-04-05,25874,2025,4,14,1566,2,Mobile App,3,Bangalore,South,4836.74,False,False,False,False,False,False,False
2024-04-27,25875,2024,4,17,1044,2,Mobile App,4,Hyderabad,South,1577.21,False,False,False,False,False,False,False
2025-04-02,25876,2025,4,14,1812,3,Marketplace,4,Hyderabad,South,3582.29,False,False,False,False,False,False,False
2024-10-04,25877,2024,10,40,1174,2,Mobile App,4,Hyderabad,South,2978.47,False,False,False,False,False,False,False
2025-07-07,25878,2025,7,28,1519,1,Web,2,Mumbai,West,2416.1,False,False,False,False,False,False,False
2024-07-29,25879,2024,7,31,1848,1,Web,4,Hyderabad,South,845.75,False,False,False,False,False,False,False
2024-01-15,25880,2024,1,3,48,2,Mobile App,2,Mumbai,West,10416.12,False,False,False,False,False,False,False
2024-07-05,25881,2024,7,27,1539,3,Marketplace,2,Mumbai,West,889.08,False,False,False,False,False,False,False
2025-10-14,25882,2025,10,42,913,2,Mobile App,2,Mumbai,West,3404.31,False,False,False,False,False,False,False
2024-04-18,25884,2024,4,16,275,2,Mobile App,1,Delhi,North,1583.37,False,False,False,False,False,False,False
2024-01-03,25885,2024,1,1,1482,2,Mobile App,2,Mumbai,West,527.57,False,False,False,False,False,False,False
2025-06-09,25886,2025,6,24,292,2,Mobile App,3,Bangalore,South,1168.58,False,False,False,False,False,False,False
2024-03-04,25887,2024,3,10,906,2,Mobile App,2,Mumbai,West,1188.88,False,False,False,False,False,False,False
2024-02-27,25888,2024,2,9,276,3,Marketplace,4,Hyderabad,South,1990.01,False,False,False,False,False,False,False
2025-06-25,25889,2025,6,26,1715,1,Web,1,Delhi,North,572.55,False,False,False,False,False,False,False
2025-11-07,25890,2025,11,45,575,2,Mobile App,4,Hyderabad,South,547.63,False,False,False,False,False,False,False
2024-06-28,25891,2024,6,26,1213,1,Web,1,Delhi,North,924.52,False,False,False,False,False,False,False
2024-04-07,25892,2024,4,14,339,2,Mobile App,1,Delhi,North,331.49,False,False,False,False,False,False,False
2025-04-16,25893,2025,4,16,435,2,Mobile App,4,Hyderabad,South,572.9,False,False,False,False,False,False,False
2024-10-06,25894,2024,10,40,1001,3,Marketplace,3,Bangalore,South,697.43,False,False,False,False,False,False,False
2024-01-21,25895,2024,1,3,503,1,Web,2,Mumbai,West,923.72,False,False,False,False,False,False,False
2024-12-06,25896,2024,12,49,1831,1,Web,3,Bangalore,South,1357.52,False,False,False,False,False,False,False
2024-06-23,25898,2024,6,25,1124,2,Mobile App,2,Mumbai,West,1638.74,False,False,False,False,False,False,False
2024-12-05,25899,2024,12,49,1814,2,Mobile App,1,Delhi,North,1759.45,False,False,False,False,False,False,False
2025-09-19,25900,2025,9,38,39,1,Web,4,Hyderabad,South,109.33,False,False,False,False,False,False,False
2025-12-31,25901,2025,12,1,1119,1,Web,3,Bangalore,South,2953.4,False,False,False,False,False,False,False
2024-03-21,25902,2024,3,12,1350,3,Marketplace,2,Mumbai,West,2094.48,False,False,False,False,True,True,True
2024-11-05,25903,2024,11,45,889,2,Mobile App,1,Delhi,North,1956.49,False,False,False,False,False,False,False
2024-04-07,25905,2024,4,14,1029,3,Marketplace,1,Delhi,North,1395.2,False,False,False,False,False,False,False
2025-07-02,25906,2025,7,27,1034,1,Web,1,Delhi,North,1311.29,False,False,False,False,False,False,False
2025-12-06,25907,2025,12,49,1997,1,Web,3,Bangalore,South,188.93,False,False,False,False,False,False,False
2024-02-05,25908,2024,2,6,1202,1,Web,1,Delhi,North,408.3,False,False,False,False,False,False,False
2024-09-12,25909,2024,9,37,243,3,Marketplace,3,Bangalore,South,773.02,False,False,False,False,False,False,False
2025-04-19,25910,2025,4,16,1205,3,Marketplace,1,Delhi,North,1396.82,False,False,False,False,False,False,False
2024-07-02,25911,2024,7,27,574,3,Marketplace,1,Delhi,North,1368.83,False,False,False,False,False,False,False
2025-05-04,25912,2025,5,18,155,1,Web,2,Mumbai,West,4482.5,False,False,False,False,False,False,False
2024-04-03,25913,2024,4,14,114,1,Web,4,Hyderabad,South,1621.73,False,False,False,False,False,False,False
2024-08-10,25915,2024,8,32,804,2,Mobile App,1,Delhi,North,999.36,False,False,False,False,False,False,False
2024-12-25,25916,2024,12,52,418,2,Mobile App,3,Bangalore,South,3890.05,False,False,False,False,False,False,False
2025-04-16,25917,2025,4,16,645,3,Marketplace,4,Hyderabad,South,666.58,False,False,False,False,False,False,False
2024-10-22,25919,2024,10,43,137,2,Mobile App,4,Hyderabad,South,1163.84,False,False,False,False,False,False,False
2024-06-22,25920,2024,6,25,1642,1,Web,2,Mumbai,West,3901.56,False,False,False,False,False,False,False
2024-08-09,25921,2024,8,32,964,1,Web,1,Delhi,North,3182.73,False,False,False,False,False,False,False
2024-10-21,25922,2024,10,43,738,2,Mobile App,2,Mumbai,West,2519.59,False,False,False,False,False,False,False
2025-09-30,25923,2025,9,40,1043,3,Marketplace,2,Mumbai,West,1458.59,False,False,False,False,False,False,False
2025-05-07,25924,2025,5,19,1708,1,Web,2,Mumbai,West,3508.48,False,False,False,False,False,False,False
2024-04-13,25925,2024,4,15,1703,1,Web,3,Bangalore,South,2426.28,False,False,False,False,False,False,False
2024-09-27,25926,2024,9,39,361,3,Marketplace,1,Delhi,North,717.61,False,False,False,False,False,False,False
2025-05-24,25929,2025,5,21,656,2,Mobile App,1,Delhi,North,730.16,False,False,False,False,False,False,False
2025-09-30,25930,2025,9,40,283,1,Web,1,Delhi,North,1936.06,False,False,False,False,False,False,False
2024-01-09,25931,2024,1,2,856,2,Mobile App,3,Bangalore,South,3364.48,False,False,False,False,False,False,False
2025-05-29,25932,2025,5,22,256,1,Web,2,Mumbai,West,3235.06,False,False,False,False,False,False,False
2025-07-26,25933,2025,7,30,381,1,Web,3,Bangalore,South,4055.32,False,False,False,False,False,False,False
2025-11-02,25934,2025,11,44,1084,2,Mobile App,2,Mumbai,West,2489.51,False,False,False,False,False,False,False
2025-04-12,25935,2025,4,15,1180,1,Web,3,Bangalore,South,2990.13,False,False,False,False,True,True,True
2024-01-10,25936,2024,1,2,183,2,Mobile App,4,Hyderabad,South,1707.13,False,False,False,False,False,False,False
2025-04-22,25937,2025,4,17,700,1,Web,3,Bangalore,South,2903.8,False,False,False,False,False,False,False
2024-05-02,25938,2024,5,18,23,1,Web,4,Hyderabad,South,1592.37,False,False,False,False,False,False,False
2024-11-08,25939,2024,11,45,1542,1,Web,2,Mumbai,West,2348.98,False,False,False,False,False,False,False
2024-10-12,25940,2024,10,41,1134,3,Marketplace,3,Bangalore,South,518.24,False,False,False,False,False,False,False
2025-10-13,25941,2025,10,42,1124,1,Web,2,Mumbai,West,1293.59,False,False,False,False,False,False,False
2025-08-25,25942,2025,8,35,1463,1,Web,4,Hyderabad,South,1112.0,False,False,False,False,False,False,False
2024-01-14,25943,2024,1,2,405,1,Web,4,Hyderabad,South,1384.8,False,False,False,False,True,True,True
2024-09-08,25944,2024,9,36,360,1,Web,4,Hyderabad,South,2414.44,False,False,False,False,False,False,False
2025-07-19,25945,2025,7,29,1229,3,Marketplace,2,Mumbai,West,472.97,False,False,False,False,False,False,False
2025-09-22,25946,2025,9,39,1235,3,Marketplace,1,Delhi,North,900.59,False,False,False,False,False,False,False
2024-01-27,25948,2024,1,4,650,3,Marketplace,3,Bangalore,South,5219.85,False,False,False,False,False,False,False
2025-12-07,25949,2025,12,49,1969,3,Marketplace,1,Delhi,North,2891.28,False,False,False,False,False,False,False
2025-06-21,25950,2025,6,25,1387,1,Web,3,Bangalore,South,1006.02,False,False,False,False,False,False,False
2024-01-01,25951,2024,1,1,1059,2,Mobile App,1,Delhi,North,1953.91,False,False,False,False,False,False,False
2024-03-20,25953,2024,3,12,959,2,Mobile App,1,Delhi,North,1705.34,False,False,False,False,False,False,False
2025-12-04,25954,2025,12,49,1601,1,Web,1,Delhi,North,1129.91,False,False,False,False,False,False,False
2024-07-18,25955,2024,7,29,1026,3,Marketplace,1,Delhi,North,987.76,False,False,False,False,False,False,False
2025-05-10,25956,2025,5,19,27,2,Mobile App,2,Mumbai,West,925.49,False,False,False,False,False,False,False
2025-12-03,25957,2025,12,49,608,3,Marketplace,3,Bangalore,South,1237.34,False,False,False,False,False,False,False
2024-12-09,25958,2024,12,50,1382,1,Web,4,Hyderabad,South,1472.21,False,False,False,False,False,False,False
2024-06-17,25959,2024,6,25,707,1,Web,1,Delhi,North,2246.18,False,False,False,False,False,False,False
2024-09-04,25960,2024,9,36,471,1,Web,3,Bangalore,South,2619.23,False,False,False,False,False,False,False
2025-08-08,25961,2025,8,32,1707,3,Marketplace,2,Mumbai,West,1205.96,False,False,False,False,True,True,True
2025-02-18,25962,2025,2,8,701,3,Marketplace,4,Hyderabad,South,715.65,False,False,False,False,False,False,False
2025-07-15,25963,2025,7,29,1432,1,Web,4,Hyderabad,South,763.08,False,False,False,False,False,False,False
2024-09-27,25964,2024,9,39,1203,2,Mobile App,3,Bangalore,South,1363.57,False,False,False,False,False,False,False
2025-10-25,25965,2025,10,43,1064,1,Web,3,Bangalore,South,852.21,False,False,False,False,False,False,False
2025-12-15,25966,2025,12,51,908,2,Mobile App,2,Mumbai,West,533.52,False,False,False,False,False,False,False
2025-01-31,25967,2025,1,5,751,1,Web,1,Delhi,North,451.09,False,False,False,False,False,False,False
2025-09-30,25968,2025,9,40,1260,3,Marketplace,3,Bangalore,South,1297.82,False,False,False,False,False,False,False
2024-06-13,25969,2024,6,24,1103,3,Marketplace,3,Bangalore,South,1654.77,False,False,False,False,False,False,False
2025-08-15,25970,2025,8,33,791,1,Web,3,Bangalore,South,906.26,False,False,False,False,False,False,False
2025-05-22,25971,2025,5,21,1056,1,Web,3,Bangalore,South,388.49,False,False,False,False,False,False,False
2024-11-26,25972,2024,11,48,963,3,Marketplace,2,Mumbai,West,670.0,False,False,False,False,False,False,False
2025-05-06,25973,2025,5,19,1939,1,Web,2,Mumbai,West,72.35,False,False,False,False,False,False,False
2025-10-06,25974,2025,10,41,369,2,Mobile App,1,Delhi,North,1675.59,False,False,False,False,True,True,True
2025-01-29,25975,2025,1,5,881,1,Web,3,Bangalore,South,266.88,False,False,False,False,False,False,False
2024-03-17,25976,2024,3,11,1093,3,Marketplace,4,Hyderabad,South,566.62,False,False,False,False,False,False,False
2025-02-06,25978,2025,2,6,1942,1,Web,1,Delhi,North,548.47,False,False,False,False,False,False,False
2025-10-08,25981,2025,10,41,443,1,Web,4,Hyderabad,South,623.12,False,False,False,False,False,False,False
2024-06-07,25982,2024,6,23,1285,2,Mobile App,4,Hyderabad,South,2714.53,False,False,False,False,False,False,False
2024-11-26,25983,2024,11,48,670,3,Marketplace,2,Mumbai,West,1784.86,False,False,False,False,False,False,False
2024-05-28,25984,2024,5,22,1260,2,Mobile App,2,Mumbai,West,314.49,False,False,False,False,False,False,False
2024-02-17,25985,2024,2,7,1466,3,Marketplace,4,Hyderabad,South,2599.03,False,False,False,False,False,False,False
2025-06-28,25986,2025,6,26,446,2,Mobile App,2,Mumbai,West,1905.32,False,False,False,False,True,True,True
2024-01-28,25987,2024,1,4,1615,1,Web,3,Bangalore,South,617.72,False,False,False,False,False,False,False
2025-09-23,25988,2025,9,39,446,1,Web,3,Bangalore,South,894.02,False,False,False,False,False,False,False
2025-12-24,25989,2025,12,52,987,1,Web,3,Bangalore,South,266.24,False,False,False,False,False,False,False
2025-04-20,25991,2025,4,16,1917,1,Web,2,Mumbai,West,822.27,False,False,False,False,False,False,False
2025-08-01,25992,2025,8,31,1326,2,Mobile App,4,Hyderabad,South,566.13,False,False,False,False,False,False,False
2025-01-14,25993,2025,1,3,1325,2,Mobile App,2,Mumbai,West,2021.25,False,False,False,False,False,False,False
2024-06-28,25994,2024,6,26,423,3,Marketplace,3,Bangalore,South,2814.41,False,False,False,False,False,False,False
2024-02-29,25995,2024,2,9,1508,3,Marketplace,2,Mumbai,West,1213.93,False,False,False,False,False,False,False
2024-11-22,25997,2024,11,47,1930,2,Mobile App,2,Mumbai,West,1003.61,False,False,False,False,False,False,False
2025-06-09,25998,2025,6,24,1068,1,Web,4,Hyderabad,South,2243.96,False,False,False,False,False,False,False
2024-02-03,25999,2024,2,5,1601,2,Mobile App,4,Hyderabad,South,1287.78,False,False,False,False,False,False,False
2024-01-31,26000,2024,1,5,1030,1,Web,2,Mumbai,West,577.45,False,False,False,False,False,False,False
2025-12-04,26001,2025,12,49,382,3,Marketplace,1,Delhi,North,2289.17,False,False,False,False,False,False,False
2025-08-26,26002,2025,8,35,500,2,Mobile App,2,Mumbai,West,2068.37,False,False,False,False,False,False,False
2024-07-07,26003,2024,7,27,1351,1,Web,2,Mumbai,West,882.69,False,False,False,False,False,False,False
2024-07-05,26004,2024,7,27,879,3,Marketplace,3,Bangalore,South,683.69,False,False,False,False,False,False,False
2024-07-27,26005,2024,7,30,428,1,Web,2,Mumbai,West,763.22,False,False,False,False,False,False,False
2024-02-26,26006,2024,2,9,339,1,Web,3,Bangalore,South,983.39,False,False,False,False,True,True,True
2024-01-19,26007,2024,1,3,737,3,Marketplace,1,Delhi,North,2544.41,False,False,False,False,False,False,False
2024-02-23,26008,2024,2,8,169,1,Web,3,Bangalore,South,1899.68,False,False,False,False,False,False,False
2024-11-18,26009,2024,11,47,140,3,Marketplace,4,Hyderabad,South,513.86,False,False,False,False,False,False,False
2024-01-18,26010,2024,1,3,1885,3,Marketplace,4,Hyderabad,South,191.65,False,False,False,False,False,False,False
2025-10-26,26011,2025,10,43,1903,1,Web,1,Delhi,North,233.69,False,False,False,False,False,False,False
2025-10-17,26012,2025,10,42,615,2,Mobile App,4,Hyderabad,South,2838.19,False,False,False,False,False,False,False
2024-11-24,26013,2024,11,47,581,3,Marketplace,4,Hyderabad,South,1417.01,False,False,False,False,False,False,False
2025-02-18,26014,2025,2,8,252,1,Web,2,Mumbai,West,1163.15,False,False,False,False,False,False,False
2025-03-02,26015,2025,3,9,1858,3,Marketplace,2,Mumbai,West,2483.71,False,False,False,False,False,False,False
2025-09-19,26016,2025,9,38,1050,2,Mobile App,2,Mumbai,West,1245.18,False,False,False,False,False,False,False
2024-09-19,26017,2024,9,38,1240,1,Web,4,Hyderabad,South,504.11,False,False,False,False,False,False,False
2025-07-11,26018,2025,7,28,1914,1,Web,3,Bangalore,South,2182.46,False,False,False,False,False,False,False
2024-02-10,26019,2024,2,6,136,1,Web,1,Delhi,North,935.54,False,False,False,False,False,False,False
2024-10-11,26020,2024,10,41,1648,2,Mobile App,3,Bangalore,South,382.91,False,False,False,False,False,False,False
2024-04-24,26022,2024,4,17,1319,2,Mobile App,2,Mumbai,West,1663.92,False,False,False,False,False,False,False
2024-06-18,26023,2024,6,25,1779,2,Mobile App,4,Hyderabad,South,3466.75,False,False,False,False,False,False,False
2025-02-28,26024,2025,2,9,1854,1,Web,1,Delhi,North,184.19,False,False,False,False,False,False,False
2025-03-30,26026,2025,3,13,140,1,Web,4,Hyderabad,South,1504.4,False,False,False,False,False,False,False
2024-09-23,26027,2024,9,39,717,1,Web,1,Delhi,North,3569.08,False,False,False,False,False,False,False
2024-12-02,26028,2024,12,49,1321,1,Web,1,Delhi,North,429.22,False,False,False,False,False,False,False
2025-02-23,26029,2025,2,8,1037,3,Marketplace,4,Hyderabad,South,1713.77,False,False,False,False,False,False,False
2024-08-25,26030,2024,8,34,1778,3,Marketplace,3,Bangalore,South,1881.35,False,False,False,False,False,False,False
2025-11-02,26031,2025,11,44,1109,1,Web,1,Delhi,North,3020.83,False,False,False,False,False,False,False
2024-03-21,26032,2024,3,12,1697,1,Web,1,Delhi,North,2513.51,False,False,False,False,True,True,True
2025-04-30,26033,2025,4,18,403,3,Marketplace,3,Bangalore,South,1077.77,False,False,False,False,False,False,False
2024-07-22,26036,2024,7,30,1817,1,Web,1,Delhi,North,1285.77,False,False,False,False,False,False,False
2025-09-24,26038,2025,9,39,1356,1,Web,1,Delhi,North,1676.04,False,False,False,False,False,False,False
2024-01-11,26039,2024,1,2,1477,1,Web,2,Mumbai,West,1361.58,False,False,False,False,False,False,False
2024-03-30,26040,2024,3,13,1306,2,Mobile App,2,Mumbai,West,6353.96,False,False,False,False,False,False,False
2024-07-18,26041,2024,7,29,62,1,Web,2,Mumbai,West,297.34,False,False,False,False,False,False,False
2024-07-07,26042,2024,7,27,366,2,Mobile App,1,Delhi,North,1901.94,False,False,False,False,False,False,False
2024-02-19,26043,2024,2,8,1360,2,Mobile App,3,Bangalore,South,1446.54,False,False,False,False,False,False,False
